kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,131072,512,8,pre-softmax,0,float32,forward,0.8615264129638672,3.5944976806640625,4.172243156536649,1012.6389845653977,242.70852550357642
topk,131072,512,8,pre-softmax,0,float32,backward_raw,0.1515760040283203,0.916204833984375,6.044524262647749,5755.628917602279,952.2054453762883
topk,131072,512,8,pre-softmax,4,float32,forward,4.114919128417969,7.098692016601563,1.7251109426616462,212.01272850662576,122.89802543337572
topk,131072,512,8,pre-softmax,4,float32,backward_raw,0.15170623779296874,0.9160063934326171,6.038027221284582,5750.687939348758,952.4117279692068
topk,131072,512,22,pre-softmax,0,float32,forward,0.8586579132080078,3.692442626953125,4.300248760484712,1016.0218855266749,236.27049087554448
topk,131072,512,22,pre-softmax,0,float32,backward_raw,0.15170144081115722,0.9160697937011719,6.038636078885531,5750.8697830102365,952.3458125119533
topk,131072,512,36,pre-softmax,0,float32,forward,0.8750611114501953,4.267857666015625,4.877210985804999,996.9763489480061,204.41525942791503
topk,131072,512,36,pre-softmax,0,float32,backward_raw,0.15160863876342773,0.9160044860839843,6.041901659135208,5754.389981439839,952.4137111267511
topk,131072,512,36,pre-softmax,4,float32,forward,4.171786804199218,8.038967895507813,1.9269843529434403,209.12267882957204,108.52328847929681
topk,131072,512,36,pre-softmax,4,float32,backward_raw,0.1517520046234131,0.9162963104248046,6.038116680558391,5748.953591519141,952.110384025817
topk,131072,2304,4,pre-softmax,0,float32,forward,3.845662841796875,8.268457641601563,2.1500734676309143,1020.856145091921,474.80058726400836
topk,131072,2304,4,pre-softmax,0,float32,backward_raw,1.0979977416992188,3.974631652832031,3.6198905534004515,3575.4796161278778,987.7314143570295
topk,131072,2304,4,pre-softmax,4,float32,forward,16.216182861328125,20.54196044921875,1.266756833274655,242.09572484300824,191.1145994903962
topk,131072,2304,4,pre-softmax,4,float32,backward_raw,1.0934659576416015,3.974790344238281,3.6350380333843675,3590.297911484463,987.6919797017227
topk,131072,2304,8,pre-softmax,0,float32,forward,3.885448303222656,8.322355346679688,2.1419292439889075,1010.4029799454078,471.7256570360549
topk,131072,2304,8,pre-softmax,0,float32,backward_raw,1.0942140960693358,3.974730224609375,3.6324977341157494,3587.8431452332834,987.7069189987158
topk,131072,2304,8,pre-softmax,4,float32,forward,16.547314453125,22.2393701171875,1.3439866741027298,237.25109927179696,176.5278658214302
topk,131072,2304,8,pre-softmax,4,float32,backward_raw,1.0937401580810546,3.9747515869140626,3.6340912944877926,3589.397824514241,987.7016105673123
topk,131072,2304,22,pre-softmax,0,float32,forward,3.9807733154296874,8.50349365234375,2.136141141065169,986.2075111846049,461.67712995445635
topk,131072,2304,22,pre-softmax,0,float32,backward_raw,1.0944499206542968,3.9747027587890624,3.6316899327955174,3587.070061326325,987.713744208651
topk,131072,2304,36,pre-softmax,0,float32,forward,4.038189086914063,9.159276733398437,2.2681644014836984,972.1854176472215,428.6221126701732
topk,131072,2304,36,pre-softmax,0,float32,backward_raw,1.0945305633544922,3.974684753417969,3.631405907237936,3586.805773580308,987.718218564129
topk,131072,2304,36,pre-softmax,4,float32,forward,16.603609619140624,24.30975830078125,1.4641249016573472,236.4466904518318,161.49352434630472
topk,131072,2304,36,pre-softmax,4,float32,backward_raw,1.094856948852539,3.9745343017578123,3.6301859397461094,3585.736518468913,987.7556075597865
topk,128,8,4,softmax,0,float32,forward,0.031688640117645266,0.09579584121704102,3.023034149190226,0.4200874493376396,0.13896219116484929
topk,128,8,4,softmax,0,float32,backward_raw,0.008637440204620362,0.09079071998596192,10.51129939370184,1.5411973553089386,0.1466229147875279
topk,128,8,4,softmax,4,float32,forward,0.0932102394104004,0.18606719970703126,1.9962098679715428,0.14281692745566157,0.07154404441492197
topk,128,8,4,softmax,4,float32,backward_raw,0.008630399703979491,0.09075488090515137,10.515721637238208,1.5424546320678305,0.14668081614158554
topk,128,8,8,softmax,0,float32,forward,0.03131776094436645,0.09523615837097169,3.0409631946597733,0.425062316033631,0.13977884269697238
topk,128,8,8,softmax,0,float32,backward_raw,0.008597440123558044,0.09054368019104003,10.53146970374812,1.548367864002156,0.1470229614249468
