kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,8192,512,8,pre-softmax,0,float32,forward,0.0779148817062378,0.28953887939453127,3.716092138677418,699.8143461935681,188.31996626505514
topk,8192,512,8,pre-softmax,0,float32,backward_raw,0.016473920345306398,0.0667465591430664,4.051649986403099,3309.8346269189683,816.9103051908277
topk,8192,512,22,pre-softmax,0,float32,forward,0.08009632110595703,0.29444992065429687,3.6761978151877646,680.7547618556567,185.1790344478203
topk,8192,512,22,pre-softmax,0,float32,backward_raw,0.01648640036582947,0.06760767936706542,4.100815088003834,3307.3291191577023,806.5053039900953
topk,8192,512,36,pre-softmax,0,float32,forward,0.0809449577331543,0.32587711334228514,4.025909982145916,673.6176474358289,167.32059346164837
topk,8192,512,36,pre-softmax,0,float32,backward_raw,0.016520960330963133,0.06759263992309571,4.091326325408301,3300.410563773884,806.6847523937149
topk,8192,2304,8,pre-softmax,0,float32,forward,0.5928294372558593,0.5894268798828125,0.9942604783784069,413.8910259513684,416.28027559378154
topk,8192,2304,8,pre-softmax,0,float32,backward_raw,0.17819711685180664,0.2762076759338379,1.550012036185408,1376.9402577037956,888.3416551347927
topk,8192,2304,22,pre-softmax,0,float32,forward,0.29827615737915036,0.5983359909057617,2.0059799487935392,822.6161492623253,410.0819401295975
topk,8192,2304,22,pre-softmax,0,float32,backward_raw,0.17542655944824218,0.2763075256347656,1.575060962854301,1398.6866342915023,888.0206336628545
topk,8192,2304,36,pre-softmax,0,float32,forward,0.3044822311401367,0.638334732055664,2.0964597167638104,805.8492710107307,384.38576451861235
topk,8192,2304,36,pre-softmax,0,float32,backward_raw,0.17514047622680665,0.27612895965576173,1.5766141876774113,1400.9713190584819,888.5948953195215
topk,32768,8,8,pre-softmax,0,float32,forward,0.051546239852905275,0.10449983596801758,2.027302791944148,66.11291162507412,32.61126650038941
topk,32768,8,8,pre-softmax,0,float32,backward_raw,0.016444159746170042,0.040675840377807616,2.4735736581056567,207.239047333733,83.7812315208933
topk,32768,256,8,pre-softmax,0,float32,forward,0.16741920471191407,0.44519264221191407,2.6591491876811717,651.3703382336013,244.9544167176301
topk,32768,256,8,pre-softmax,0,float32,backward_raw,0.0348799991607666,0.11479519844055176,3.29114682346881,3126.4881486196464,949.9692102233178
topk,32768,256,22,pre-softmax,0,float32,forward,0.22533632278442384,0.4799590301513672,2.1299674380971303,483.9517333578238,227.21085998862804
topk,32768,256,22,pre-softmax,0,float32,backward_raw,0.03486304044723511,0.11486047744750977,3.2946202044927793,3128.008991787422,949.4293113123769
topk,32768,256,36,pre-softmax,0,float32,forward,0.23115999221801758,0.6058262252807617,2.6208091610825943,471.7594206230469,180.0052547237641
topk,32768,256,36,pre-softmax,0,float32,backward_raw,0.034883201122283936,0.11481632232666016,3.2914502864622044,3126.2011653608224,949.7944350607224
topk,32768,512,8,pre-softmax,0,float32,forward,0.29318336486816404,0.8754831695556641,2.986128390842854,743.9160407278732,249.1239301729749
topk,32768,512,8,pre-softmax,0,float32,backward_raw,0.06183743953704834,0.24417695999145508,3.9486913077175947,3527.0510815592324,893.220261271303
topk,32768,512,22,pre-softmax,0,float32,forward,0.3072601509094238,0.8834130859375,2.8751306777751284,709.8343451126341,246.88768082775545
topk,32768,512,22,pre-softmax,0,float32,backward_raw,0.06147615909576416,0.24365312576293946,3.963375873619399,3547.778703289676,895.1406115438162
topk,32768,512,36,pre-softmax,0,float32,forward,0.3106313514709473,1.0211558532714844,3.287356052233482,702.1306991944076,213.5852302087475
topk,32768,512,36,pre-softmax,0,float32,backward_raw,0.06157279968261719,0.24357759475708007,3.955928527087022,3542.2103448963935,895.4181858044658
topk,32768,2304,8,pre-softmax,0,float32,forward,2.2037472534179687,2.125124816894531,0.9643232968746775,445.36284026117954,461.8397602801651
topk,32768,2304,8,pre-softmax,0,float32,backward_raw,0.6741843414306641,1.0330079650878907,1.5322336957511933,1455.7845320424697,950.1060680751813
topk,32768,2304,22,pre-softmax,0,float32,forward,1.194764175415039,2.15810791015625,1.8063045030677818,821.473522721801,454.7813069870729
topk,32768,2304,22,pre-softmax,0,float32,backward_raw,0.6730531311035156,1.0336614227294922,1.5357798292012033,1458.231290582987,949.5054322607225
topk,32768,2304,36,pre-softmax,0,float32,forward,1.2119251251220704,2.3174624633789063,1.9122158748425002,809.8413966796359,423.5093994010162
topk,32768,2304,36,pre-softmax,0,float32,backward_raw,0.6726656341552735,1.0339724731445312,1.5371269478378855,1459.0713218648614,949.2197921044732
topk,131072,8,8,pre-softmax,0,float32,forward,0.19258752822875977,0.29304224014282226,1.5216054893998128,70.78074123163475,46.51714371742557
topk,131072,8,8,pre-softmax,0,float32,backward_raw,0.05273087978363037,0.04105440139770508,0.7785646961735294,258.5105360641398,332.03475232650675
topk,131072,256,8,pre-softmax,0,float32,forward,0.6378713607788086,1.7370597839355468,2.7232133165763783,683.8488805445234,251.11836681389968
