kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,8192,512,36,pre-softmax,0,float32,backward_raw,0.014435839653015137,0.06760032176971435,4.682811903884997,3777.1236942640503,806.5930837688437
topk,8192,2304,8,pre-softmax,0,float32,forward,0.3932380676269531,0.5893856048583984,1.4988009894747052,623.9649825376728,416.3094279490421
topk,8192,2304,8,pre-softmax,0,float32,backward_raw,0.28834047317504885,0.27625024795532227,0.958069621352162,850.961993986325,888.2047557100582
topk,8192,2304,22,pre-softmax,0,float32,forward,0.3863827133178711,0.5981856155395507,1.548168680743832,635.0356150590528,410.18502890392034
topk,8192,2304,22,pre-softmax,0,float32,backward_raw,0.2881760025024414,0.2762928009033203,0.9587640834214833,851.4476634740648,888.0679597795895
topk,8192,2304,36,pre-softmax,0,float32,forward,0.36813983917236326,0.6384982299804688,1.7343904735111366,666.504295084236,384.2873362507294
topk,8192,2304,36,pre-softmax,0,float32,backward_raw,0.2880374336242676,0.27601119995117185,0.9582476710690894,851.8572774123185,888.9740128060273
topk,32768,8,8,pre-softmax,0,float32,forward,0.04114304065704346,0.10444224357604981,2.5385154307541407,82.82985276676654,32.629249270373556
topk,32768,8,8,pre-softmax,0,float32,backward_raw,0.012366080284118652,0.04643167972564697,3.7547613034081335,275.58223153189596,73.39540632896015
topk,32768,256,8,pre-softmax,0,float32,forward,0.13320544242858887,0.4452115249633789,3.342292303124595,818.6745377048876,244.94402746867374
topk,32768,256,8,pre-softmax,0,float32,backward_raw,0.03077888011932373,0.11480768203735352,3.7300798986924306,3543.075757702262,949.8659154578103
topk,32768,256,22,pre-softmax,0,float32,forward,0.24612064361572267,0.47980575561523436,1.9494738375720038,443.08312540522525,227.28344277606138
topk,32768,256,22,pre-softmax,0,float32,backward_raw,0.03077791929244995,0.11482239723205566,3.730674453364443,3543.186365647246,949.7441843128086
topk,32768,256,36,pre-softmax,0,float32,forward,0.2453558349609375,0.6059356689453125,2.4696199666161682,444.46427784104617,179.97274230417068
topk,32768,256,36,pre-softmax,0,float32,backward_raw,0.030785279273986818,0.11502911567687989,3.7364973906239034,3542.3392794148695,948.0374021680732
topk,32768,512,8,pre-softmax,0,float32,forward,0.23577472686767578,0.8756159973144532,3.713782257102885,925.0516834334272,249.08613897979535
topk,32768,512,8,pre-softmax,0,float32,backward_raw,0.06108607769012451,0.24371360778808593,3.989675176468008,3570.4339883531234,894.9184658972584
topk,32768,512,22,pre-softmax,0,float32,forward,0.40654430389404295,0.8829142761230468,2.171754142577188,536.4822625994634,247.0271620906536
topk,32768,512,22,pre-softmax,0,float32,backward_raw,0.06117568016052246,0.24405824661254882,3.9894651922487836,3565.2044640567065,893.6547362246996
topk,32768,512,36,pre-softmax,0,float32,forward,0.4187654495239258,1.0217871856689453,2.4399987793419102,520.8256990827483,213.4532621459834
topk,32768,512,36,pre-softmax,0,float32,backward_raw,0.06135615825653076,0.24380096435546875,3.973536989329323,3554.717475760226,894.597806766664
topk,32768,2304,8,pre-softmax,0,float32,forward,1.3042105102539063,2.1251600646972655,1.629460925202585,752.5373613259152,461.8321002280892
topk,32768,2304,8,pre-softmax,0,float32,backward_raw,1.1260070037841796,1.0331961822509765,0.9175752715380161,871.635018877837,949.9329874232822
topk,32768,2304,22,pre-softmax,0,float32,forward,1.5871746826171875,2.1572940063476564,1.3592038922838443,618.3737346298897,454.9528868629474
topk,32768,2304,22,pre-softmax,0,float32,backward_raw,1.1293507385253907,1.0342249298095703,0.9157694722544499,869.0543181310667,948.9880853874945
topk,32768,2304,36,pre-softmax,0,float32,forward,1.5894963073730468,2.3180397033691404,1.4583485929578244,617.4705354440654,423.40393677187353
topk,32768,2304,36,pre-softmax,0,float32,backward_raw,1.129393310546875,1.033795166015625,0.9153544264531199,869.0215594820141,949.3825936357357
topk,131072,8,8,pre-softmax,0,float32,forward,0.1497430419921875,0.29310943603515627,1.9574160651180614,91.03253025079586,46.50647957428776
topk,131072,8,8,pre-softmax,0,float32,backward_raw,0.039008960723876954,0.045783681869506834,1.1736708956074071,349.4450440884552,297.736823326106
topk,131072,256,8,pre-softmax,0,float32,forward,0.49160606384277344,1.737126007080078,3.5335731896823175,887.3113008213603,251.10879361780903
topk,131072,256,8,pre-softmax,0,float32,backward_raw,0.10656352043151855,0.4913180923461914,4.6105655139455495,4093.4047057906864,887.831371967146
topk,131072,256,22,pre-softmax,0,float32,forward,0.9277859497070312,1.9080093383789063,2.056518897469187,470.1597562861802,228.61922487791028
topk,131072,256,22,pre-softmax,0,float32,backward_raw,0.10658271789550781,0.490840950012207,4.605258335534477,4092.667409998418,888.6944253309583
topk,131072,256,36,pre-softmax,0,float32,forward,0.9252114868164063,2.43996826171875,2.6372005714223516,471.4680072779496,178.77593854140088
topk,131072,256,36,pre-softmax,0,float32,backward_raw,0.10653663635253906,0.4904947280883789,4.604000509883651,4094.437659516026,889.3217215606907
topk,131072,512,8,pre-softmax,0,float32,forward,0.874598388671875,3.6601327514648436,4.184929676148791,997.5038180950799,238.35617209535513
topk,131072,512,8,pre-softmax,0,float32,backward_raw,0.2113088035583496,0.9291548919677735,4.3971423637879905,4128.627001378559,938.9341212554888
topk,131072,512,22,pre-softmax,0,float32,forward,1.562230682373047,3.758932800292969,2.4061317209460418,558.4420033760897,232.0912020379839
topk,131072,512,22,pre-softmax,0,float32,backward_raw,0.21178848266601563,0.929315185546875,4.387940145982246,4119.276086300565,938.7721685475408
