kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,256,22,softmax,0,float32,forward,0.022637119293212892,0.05950623989105225,2.6287019616004557,18.81794209246931,7.158644215798514
topk,128,256,22,softmax,0,float32,backward_raw,0.005090240240097046,0.05568831920623779,10.940214327718271,83.68642341169316,7.649431803147049
topk,128,256,36,softmax,0,float32,forward,0.022667839527130126,0.05647615909576416,2.4914663361795184,18.792439371655103,7.5427225721508
topk,128,256,36,softmax,0,float32,backward_raw,0.004976640045642852,0.056255040168762205,11.303819374683249,85.59670703388674,7.572370381783927
topk,128,512,8,softmax,0,float32,forward,0.028842880725860595,0.06017151832580567,2.0861826839597106,29.538242316972294,14.158991225498422
topk,128,512,8,softmax,0,float32,backward_raw,0.00606719970703125,0.05691872119903565,9.381382507167649,140.42194770886778,14.968150760464283
topk,128,512,22,softmax,0,float32,forward,0.02881983995437622,0.06071231842041016,2.1066153912208367,29.561857433931753,14.032868817501571
topk,128,512,22,softmax,0,float32,backward_raw,0.006106560230255127,0.05580543994903565,9.138604688208265,139.51684219520183,15.266755369692637
topk,128,512,36,softmax,0,float32,forward,0.02884416103363037,0.05671487808227539,1.9662516103744403,29.536931200968617,15.021948892565073
topk,128,512,36,softmax,0,float32,backward_raw,0.006184960007667542,0.0561568021774292,9.079574016292941,137.74834420009327,15.171234239944432
topk,128,2304,8,softmax,0,float32,forward,0.110698881149292,0.06255648136138917,0.5651049108348577,34.63319556797996,61.28631145111552
topk,128,2304,8,softmax,0,float32,backward_raw,0.014425280094146729,0.0575545597076416,3.989840012257039,265.77341826143424,66.61255023884708
topk,128,2304,22,softmax,0,float32,forward,0.05748095989227295,0.06664159774780273,1.159368212929952,66.697842332229,57.529473025373356
topk,128,2304,22,softmax,0,float32,backward_raw,0.014406399726867676,0.05594304084777832,3.883207595819069,266.1217287237926,68.53141949205028
topk,128,2304,36,softmax,0,float32,forward,0.05877439975738526,0.06804448127746582,1.1577231168390747,65.23003239209191,56.34337903711306
topk,128,2304,36,softmax,0,float32,backward_raw,0.014407360553741455,0.05630368232727051,3.9079803769226125,266.1039810657327,68.0924557956147
topk,8192,8,8,softmax,0,float32,forward,0.017589759826660157,0.0640492820739746,3.6412823543444546,48.43545383199054,13.301757215888973
topk,8192,8,8,softmax,0,float32,backward_raw,0.004981440007686615,0.05593760013580322,11.229202810731165,171.02845737083453,15.230685584144188
topk,8192,256,8,softmax,0,float32,forward,0.0411081600189209,0.14702048301696777,3.57643063930126,663.2010770477599,185.4365829886
topk,8192,256,8,softmax,0,float32,backward_raw,0.008264960050582885,0.05938623905181885,7.185302613487,3298.6216307333852,459.07901283681315
topk,8192,256,22,softmax,0,float32,forward,0.0680998420715332,0.15173824310302733,2.228173201101391,400.33831460816776,179.67109307762954
topk,8192,256,22,softmax,0,float32,backward_raw,0.008268479704856873,0.059452481269836426,7.1902554510612475,3297.217502267779,458.56750496689585
topk,8192,256,36,softmax,0,float32,forward,0.0703388786315918,0.18733375549316406,2.6633031281938226,387.5946920165313,145.5315723972386
topk,8192,256,36,softmax,0,float32,backward_raw,0.008264960050582885,0.05943359851837158,7.191032764178943,3298.6216307333852,458.71319724267937
topk,8192,512,8,softmax,0,float32,forward,0.0697660779953003,0.2842243194580078,4.07396155302229,781.5539237231177,191.84126152180247
topk,8192,512,8,softmax,0,float32,backward_raw,0.01235327959060669,0.0942409610748291,7.6288211874107485,4413.8847178251335,578.5801776438311
topk,8192,512,22,softmax,0,float32,forward,0.11529855728149414,0.28862239837646486,2.5032611437783348,472.9109651118906,188.91795060506365
topk,8192,512,22,softmax,0,float32,backward_raw,0.012340799570083619,0.09419424057006837,7.632750214857442,4418.348397147701,578.8671544035617
topk,8192,512,36,softmax,0,float32,forward,0.11850560188293457,0.3216835021972656,2.7145003872056592,460.1128649923512,169.50186014377297
topk,8192,512,36,softmax,0,float32,backward_raw,0.012357439994812012,0.09419903755187989,7.622860203361473,4412.398686369626,578.8376762338995
